publicadora_id,nome,pais_origem
1,CD Projekt,Polonia
2,Take-Two Interactive,EUA
3,Bandai Namco Entertainment,Japao
4,ConcernedApe,EUA
5,Sony Interactive Entertainment,Japao
6,Activision Blizzard,EUA
7,Valve,EUA
8,Nintendo,Japao
9,Ubisoft,Franca
10,Larian Studios,Belgica
11,Xbox Game Studios,EUA
12,Bethesda Softworks,EUA
13,Capcom,Japao
14,Square Enix,Japao
15,Electronic Arts,EUA
16,505 Games,Italia
17,Sega,Japao
18,Devolver Digital,EUA
19,Annapurna Interactive,EUA
20,Team Cherry,Australia
21,Supergiant Games,EUA
22,Playdead,Dinamarca
23,Coffee Stain Publishing,Suecia
24,Private Division,EUA
25,Hello Games,Reino Unido
26,Focus Entertainment,Franca
27,Paradox Interactive,Suecia
28,Epic Games Publishing,EUA
29,Deep Silver,Alemanha
30,Crytek,Alemanha
31,Humble Games,EUA
32,tinyBuild,EUA
33,Gearbox Publishing,EUA
34,Warner Bros. Games,EUA
35,Team17,Reino Unido
36,Microsoft,EUA
37,Atlus,Japao
38,Remedy Entertainment,Finlandia
39,PlatinumGames,Japao
40,Studio MDHR,Canada
